review_date,review_text,review_rate,review_hotel,review_source
2023-09-30,我因為工作在這裡住了 4 個晚上。 首先，到達後行李員很熱情，前台工作人員也微笑著講日語。他們先核對了收據上的地址，感覺他們已經習慣了日本人出差，所以心裡很踏實。 房間很乾淨，大小也很合適，桌子也很方便使用，所以我可以毫無壓力地度過我的時間。 房間裡的電器都有日文說明，很容易理解。 我沒有吃早餐，因為我想吃當地的食物，但我希望我至少要過一次。 位置在市中心，所以可以步行去很多地方，出租車很便宜，而且地鐵就在附近，所以我完全沒有任何問題。當我問工作人員我想搭計程車去哪裡時，他們立即記下筆記，安排了計程車，並告訴司機我要去哪裡，這非常有幫助。 一樓的甜點，我們吃了鳳梨酥和起司蛋糕。它的重量和甜味很豐富，是最好的。下次我想嚐嚐麵包。 當我去台北時，我想再次使用這家酒店。 （添加） 上次我在一月份住在那裡，這次我在九月因為工作在這裡住了 3 個晚上。 和上次一樣，Bell、前台和其他人都有很好的微笑、問候和服務，讓我對經理的管理政策感到放心。員工的想法始終從顧客的角度出發，對細節的關注使我們有別於歐美各大連鎖飯店。 *這裡的蛋糕、麵包、烤餅等都非常好吃。,5,老爺大酒店,Google
2023-09-27,我最近住在這家酒店並有不同的經歷。整體住宿體驗非常愉快，有幾個突出的特點。 從我辦理入住的那一刻起，專業的工作人員就給我留下了積極的印象。他們彬彬有禮、高效，確保我順利、溫馨地抵達。 客房外送服務是我住宿期間的一大亮點。食物很美味，而且及時送到我的房間，讓用餐變得方便和愉快。 床非常舒適，可讓您在經過一整天的旅行和活動後睡個好覺。 然而，有幾個領域需要改進。首先，飯店走廊顯得過時。煥然一新的外觀會增強整體氛圍。 此外，我在泳池的經歷因遇到泳池工作人員而受到輕微影響，他們要求查看我的門禁卡。雖然我理解安全的必要性，但他們的做法顯得有些唐突。但我必須說，泳池工作人員熱情友善。,5,老爺大酒店,Google
2023-09-27,老爺酒店入住多次，前台及門僮服務良好，房間大設備足。 自助早餐選擇多，美味可口。 這次第一次在明宮午餐及晚餐，午餐蝦餃燒賣非常美味，晚餐時燒味及小菜也好吃。 下次來台也會選擇入住。,4,老爺大酒店,Google
2023-09-26,於9/24-9/25入住台北勞爺大酒店一個晚上 辦理入住手續時因為時間還早所以單純辦理入住先寄放行李 櫃台人員非常親切處理速度也很快速 也麻煩櫃台幫我叫計程車也是很迅速 等到三點多回來可以直接拿房卡進房且行李已送房 打電話至櫃台要借用轉接頭也是立即送到房間 房間雖然偏小但是有浴缸該有的也都有 至於早餐想對於其他五星酒店選擇確實比較少一點 會有一種在思考到底要吃什麽的感覺 較普通 然後再退房前發生了一些小擦曲 但不影響我還是願意給老爺大酒店五星好評,5,老爺大酒店,Google
2023-10-01,讚,5,台北晶華酒店,Google
2023-10-01,我最囍愛Regent，一流的酒店，一流的服務 :) 我還囍愛每天晚上18：00～21：00中庭餐廳飄揚的鋼琴演唱，以及穿插一首生日快樂歌：Happy Birthday to you .. 祝你生日快樂 .. 還有聖誕節火紅雄偉巨大的聖誕樹，你每年都可以坐在聖誕樹前為你準備好的椅子上照相留念。 日常或特別的日子：聖誕、生日、年夜飯 .. 都可以有你，享受美麗幸福的人生！,5,台北晶華酒店,Google
2023-09-30,入住行政套房，很舒服👍,5,台北晶華酒店,Google
2023-09-30,台北晶華酒店的團隊是認真的，房間裡給的空間很足夠（至少我住的房型是如此），建築有了年紀，但是維持與整潔度是好的。浴室採用乾濕分離，浴缸外沒有排水孔，浴室地板用的是大理石石材，因此無論是淋浴出來或是泡澡離開澡缸都有滑倒顧慮。 床超級無敵難睡，讓我半夜發坐骨神經痛，當我痛到不能入睡，想看電視轉移楚痛，才發現電視機是壞掉的。 在床的問題上，晶華酒店違背了住宿的基本功能，讓旅人有好眠才是晶華酒店該做的事。我會因此而將晶華酒店從我旅行落腳名單中剔除。晶英酒店在這方面比晶華酒店強太多了。 這次會住晶華酒店主要原因是為了吃晶華有名的牛肉麵，使用了房間服務，牛肉麵送進來後吃起來的滋味如同現煮，美味極了，所以我給晶華酒店四顆星。 早餐表現的中規中矩，仍是柏麗廳的水準。,4,台北晶華酒店,Google
2023-09-30,入住15樓雙人房，桌上出現小隻的蟑螂，房務人員上來還說酒店老舊無法避免，以五星級飯店及價位來看非常不及格 值班副理協助換房，結果19樓的床頭燈及書桌燈跳電，又請房務來協助排除 整體的感覺非常不好,3,台北晶華酒店,Google
2023-09-29,它的咖啡廳永遠都是很火的地方。,5,台北晶華酒店,Google
2023-09-29,房間乾淨 鑰匙使用實體鑰匙 小不方便 整體感受還不錯 不過電梯沒辦法直接到B1 這點真的很讓人困擾,5,台北晶華酒店,Google
2023-09-29,工作人員總體上都很友好。 大廳工作人員對客人安全的優先考慮給我留下了特別深刻的印象。早餐也很美味。,5,台北晶華酒店,Google
2023-09-28,很棒的酒店，有很多豪華精品店和很棒的餐廳。週末度假的好地方。室外泳池，題材短，晚上看還是不錯的。,5,台北晶華酒店,Google
2023-09-28,床好睡，早餐好吃，洗髮精很讚！,5,台北晶華酒店,Google
2023-09-28,我是去開會、吃飯，沒有住宿過；服務態度沒話說的好～地點也很棒,5,台北晶華酒店,Google
2023-09-28,還可以， 但是清掃不乾淨…🤮,3,台北晶華酒店,Google
2023-09-27,栢麗廳的buffet 食物品項比較偏何異國料理 ，如果喜歡葉國料理的朋友們 應該不會讓你失望的餐廳,4,台北晶華酒店,Google
2023-09-27,景觀很好👍🏻離附近的百貨區也不遠，很方便🥰,5,台北晶華酒店,Google
2023-09-27,服務好 環境挺不錯哈哈哈,5,台北晶華酒店,Google
2023-09-26,自從上次離開晶華後，已過了一年。 前幾次住宿體驗不算太美滿，這次碰巧遇到點數房23800的優惠，臨時起意來住一晚，且看能不能對晶華改觀。 /Check-in/ 前幾次不佳的住宿體驗，讓前台人員應對時如履薄冰。之前的經驗，簡單來說就是床墊沒鋪好有大縫隙，或半夜全館沒電沒燈沒空調然後沒補償的鳥事。 這次IHG會員有專屬櫃檯可以辦理入住，雖然該櫃檯人忙到不見蹤影。最後還是要回去原本的櫃檯排隊。 /房型/ 感謝晶華幫我的點房升等為高樓層的公園城景房，可以看到101，夜色也很美。 晶華在台北高級飯店的市場裡，有一個很大的優勢，那就是基本房都超過十三坪。 大家若住過喜來登或君悅的基本房，應該都可以感受到室內空間的侷促。 這種委屈感在晶華不曾有過，晶華的基本房可以在室內奔馳不會撞到桌腳。 有了上次睡不好的慘痛經驗，這次床總算鋪好了，一夜好眠。 唯一缺點是淋浴間不斷飄出化糞池或消毒水的臭味，我們選擇遠離那個浴室去三溫暖洗澡，只能說我跟晶華或老飯店的磁場大概不對盤。 /餐食/ <早餐> 晶華早餐似乎很受歡迎，一早發出限動之後，有許多朋朋傳訊來說很喜歡他們的早餐。 可見晶華確實在早餐這一塊穩坐江山了。 <酒廊午茶> 持有IHG酒廊Pass的朋朋，下午三點就可以來到雲天廊享受飲料與乾果，現在的雲天廊只有日本人，人數也不多，算是清幽。 雲天廊看起來是兩間房間合併改裝出來的空間，裡面不大，但免費仔能受此招待，已感到相當滿意。 <雲天廊Happy Hour> 雲天廊HH大有進步！沒想到一年前平日沒有熱菜的雲天廊，已進化成餐食有誠意的酒廊。 餐點豐富度、美味度皆勝過同級的君悅。 但，冰淇淋還是一樣難挖喔，像石中取劍般難如登天。 /飯店設施/ <健身房、泳池、三溫暖> 這裡的健身房大又齊全，還有飛輪教室。 頂樓泳池甚至有露天電影院，也是晶華體系的招牌與驕傲。 而三溫暖雖然在地下室，但設施齊全休息室舒適，儘管是一間有年紀的飯店，設施保養皆不含糊。 /心得/ 只要點房成本能訂到一晚低於4000台幣，並持有IHG酒廊Pass，我都覺得不需任何理由就可以訂來住。住宿會有水果迎賓禮、上庭飲料券(綜合果汁極好喝)，週年紀念日還送四吋蛋糕，點房一律含早，很有誠意。 若否，則用美運卡訂現金房3300含早來住也可以。 不然，畢竟是老飯店了，雖然服務貼心週到，但硬體畢竟不能跟新飯店比。若價格太虛浮的時候要考慮一下。,4,台北晶華酒店,Google
2023-10-01,房內設施頗新，還有平板可以查詢景點與服務，飯店門口服務員親切有禮，鄰近也有全家、7-11或早餐店，白天晚上覓食都方便，走一小段路也有捷運站，交通方便。,5,亞都麗緻大飯店,Google
2023-09-26,我根據推薦進行了預訂。可能是因為我被安排在12樓頂樓的緣故，但是房間很乾淨，設施也很完善。淋浴很熱，沒有什麼好抱怨的。 他們接受了我點的早餐，我沒有太多時間，所以我吃了普通的自助餐，但很美味。我想在下次出差時再次住在這裡。 （早餐工作人員很友好而且很好。）,5,亞都麗緻大飯店,Google
2023-10-02,打開車門就看到kevin以陽光的笑容迎接我並且非常親切地幫我搬行李 進入大廳以後看見熱情的Linus指引我到櫃台做check in,5,台北福華大飯店,Google
2023-10-02,謝謝kevin 在中秋繁忙的日子熱心的幫我欄計程車 車子真的很難叫,5,台北福華大飯店,Google
2023-10-01,地下停車場居然沒電梯，要扛著行李走樓梯上去 床硬睡得不是很舒服，隔音不太好 珍珠廳住客可打折但吃得不是很滿意,3,台北福華大飯店,Google
2023-10-01,彼得和本，服務很好！,5,台北福華大飯店,Google
2023-09-30,台北福華大飯店屬於老字號的五星級飯店，交通便利、服務親切到位，有令人賓至如歸的感覺。,5,台北福華大飯店,Google
2023-09-29,John Huang,5,台北福華大飯店,Google
